0,306,42411,1,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,257,19014409516066930,0,,
0,294,42421,1,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,258,19014409516066930,0,,
0,307,42416,1,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,259,19014409516066930,0,,
0,163,42431,1,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,260,19014409516066930,0,,
0,295,42426,1,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,261,19014409516066930,0,,
0,342,40144,1,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,262,19014409516066930,0,,
0,166,30713,1,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,263,19014409516066930,0,,
0,154,23824,1,264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,264,19014409516066930,0,,
0,164,17806,1,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,265,19014409516066930,0,,
0,6,14443,1,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,266,19014409516066930,0,,
0,48,10219,1,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,267,19014409516066930,0,,
0,145,24556,1,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,268,19014409516066930,0,,
0,121,20469,1,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,269,19014409516066930,0,,
0,161,6078,1,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,270,19014409516066930,0,,
0,151,24586,1,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,271,19014409516066930,0,,
0,67,9288,1,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,272,19014409516066930,0,,
0,36,26743,1,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,273,19014409516066930,0,,
0,205,36161,1,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,274,19014409516066930,0,,
0,251,36848,1,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,275,19014409516066930,0,,
0,217,37080,1,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,276,19014409516066930,0,,
0,265,39512,1,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,277,19014409516066930,0,,
0,102,41599,1,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,278,19014409516066930,0,,
0,235,3743,1,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,279,19014409516066930,0,,
0,127,8561,1,280,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,280,19014409516066930,0,,
0,68,10036,1,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,281,19014409516066930,0,,
0,138,13271,1,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,282,19014409516066930,0,,
0,80,22359,1,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,283,19014409516066930,0,,
0,136,22513,1,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,284,19014409516066930,0,,
0,137,22518,1,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,285,19014409516066930,0,,
0,281,23359,1,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,286,19014409516066930,0,,
0,182,28591,1,287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,287,19014409516066930,0,,
0,112,30054,1,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,288,19014409516066930,0,,
0,212,30758,1,289,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,289,19014409516066930,0,,
0,199,30761,1,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,290,19014409516066930,0,,
0,177,30766,1,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,291,19014409516066930,0,,
0,247,38215,1,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,292,19014409516066930,0,,
0,270,39251,1,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,293,19014409516066930,0,,
0,311,40411,1,294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,294,19014409516066930,0,,
0,286,40430,1,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,295,19014409516066930,0,,
0,97,41584,1,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,296,19014409516066930,0,,
0,34,28713,1,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,297,19014409516066930,0,,
0,348,8691,1,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,298,19014409516066930,0,,
0,85,8692,1,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,299,19014409516066930,0,,
0,343,40224,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,300,19014409516066930,0,,
0,29,26092,1,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,301,19014409516066930,0,,
0,25,25852,1,302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,302,19014409516066930,0,,
0,49,23830,1,303,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,303,19014409516066930,0,,
0,50,14447,1,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,304,19014409516066930,0,,
0,240,12986,1,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,305,19014409516066930,0,,
0,86,24612,1,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,306,19014409516066930,0,,
0,218,37081,1,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,307,19014409516066930,0,,
0,69,9293,1,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,308,19014409516066930,0,,
0,273,35994,1,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,309,19014409516066930,0,,
0,337,13329,1,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,310,19014409516066930,0,,
0,87,24614,1,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,311,19014409516066930,0,,
0,352,41503,1,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,312,19014409516066930,0,,
0,344,40154,1,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,313,19014409516066930,0,,
0,51,12400,1,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,314,19014409516066930,0,,
0,153,23360,1,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,315,19014409516066930,0,,
0,214,17679,1,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,316,19014409516066930,0,,
0,219,37082,1,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,317,19014409516066930,0,,
0,70,9292,1,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,318,19014409516066930,0,,
0,229,37293,1,319,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,319,19014409516066930,0,,
0,103,24615,1,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,320,19014409516066930,0,,
0,345,40234,1,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,321,19014409516066930,0,,
0,71,9294,1,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,322,19014409516066930,0,,
0,346,40239,1,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,323,19014409516066930,0,,
0,52,11078,1,324,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,324,19014409516066930,0,,
0,72,9295,1,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,325,19014409516066930,0,,
3200,0,42794,1,0,29173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,0,19014409516066930,0,24,骑士
3200,2,44430,1,9010,54765,1,18,20,20,0,0,11,3,3,0,0,0,0,0,3200,5,2,19014409516066930,0,2,采矿工
3200,3,44422,1,5867,26466,1,22,23,0,0,0,5,11,0,0,0,0,0,0,3200,5,3,19014409516066930,0,10,刻木匠
3200,4,43282,1,2749,24036,1,18,20,18,18,18,11,9,2,2,2,0,0,0,3200,5,4,19014409516066930,0,45,采矿工690
3200,5,44427,1,5863,14616,1,22,23,0,0,0,5,11,0,0,0,0,0,0,3200,5,5,19014409516066930,0,13,裁衣匠
3200,6,44423,1,5935,36465,1,22,23,0,0,0,5,11,0,0,0,0,0,0,3200,5,6,19014409516066930,0,8,锻铁匠
3200,7,43283,1,1151,24081,1,18,20,18,18,18,11,9,2,2,2,0,0,0,3200,5,7,19014409516066930,0,46,园艺工690
3200,8,17726,1,5101,45024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,8,19014409516066930,0,16,捕鱼人
3200,9,44425,1,3316,19192,1,22,23,0,0,0,5,11,0,0,0,0,0,0,3200,5,9,19014409516066930,0,12,雕金匠
3200,10,44431,1,3125,25710,1,18,20,20,0,0,11,4,3,0,0,0,0,0,3200,5,10,19014409516066930,0,3,园艺工
3200,11,44424,1,6995,35890,1,22,23,0,0,0,5,9,0,0,0,0,0,0,3200,5,11,19014409516066930,0,11,铸甲匠
3200,12,44426,1,4028,19326,1,22,23,0,0,0,5,9,0,0,0,0,0,0,3200,5,12,19014409516066930,0,14,制革匠
3200,13,44428,1,3891,11541,1,22,23,23,23,23,5,11,10,10,10,0,0,0,3200,5,13,19014409516066930,0,4,炼金术士
3201,0,42897,1,1,35063,1,0,0,0,0,0,0,0,0,0,0,0,0,24602,3201,5,0,19014409516066930,0,31;35,龙骑士;钐镰客
3201,1,43071,1,2301,37975,0,15,14,0,0,0,11,11,0,0,0,0,0,36837,3201,5,1,19014409516066930,0,7;15;38,学者;占星术士;伊甸奶
3201,2,42728,1,0,35830,0,0,0,0,0,0,0,0,0,0,0,6,0,24602,3201,5,2,19014409516066930,0,29;30,武士;武僧
3201,3,43138,1,3722,27324,0,16,16,0,0,0,11,11,0,0,0,61,0,13258,3201,5,3,19014409516066930,0,32;33,舞者;吟游诗人
3201,4,46344,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,5,4,19014409516066930,0,,
3201,5,46057,1,5597,23272,1,14,14,14,14,14,11,11,11,10,10,0,0,36837,3201,5,5,19014409516066930,0,19;34,白魔法师;贤者
3201,6,46047,1,0,30000,1,16,16,15,15,15,11,11,9,10,10,61,0,13258,3201,5,6,19014409516066930,0,22,机工士
3201,7,44635,1,2504,27028,0,16,16,0,0,0,9,9,0,0,0,6,0,24602,3201,5,7,19014409516066930,0,0;1;20;44,召唤师;黑魔法师;赤魔法师;绘灵法师
3201,8,42738,1,8258,30049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,5,8,19014409516066930,0,25;43,忍者;蝰蛇剑士
3201,9,43319,1,3006,16367,1,18,18,20,18,18,11,11,9,8,8,0,0,31413,3201,5,9,19014409516066930,0,16;45;46,捕鱼人;采矿工690;园艺工690
3201,11,32330,1,1,51876,0,25,25,0,0,0,7,7,0,0,0,0,0,22997,3201,5,11,19014409516066930,0,17;18,青魔法师;青魔法师
3201,12,31388,1,0,33613,0,0,0,0,0,0,0,0,0,0,0,6,0,14972,3201,5,12,19014409516066930,0,26;27,博兹雅法系;博兹雅召唤
3201,13,31363,1,0,51877,0,0,0,0,0,0,0,0,0,0,0,0,0,24602,3201,5,13,19014409516066930,0,39,博兹雅镰刀
3201,14,38051,1,3089,43179,0,14,14,0,0,0,9,9,0,0,0,0,0,43469,3201,5,14,19014409516066930,0,42,绝欧奶
3201,16,31368,1,0,35852,0,0,0,0,0,0,0,0,0,0,0,6,0,24602,3201,5,16,19014409516066930,0,37,博兹雅武士
3201,17,6223,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,5,17,19014409516066930,0,36,加雷马触发
3201,19,43123,1,7743,33934,0,14,14,0,0,0,11,11,0,0,0,0,0,22997,3201,5,19,19014409516066930,0,6;9;23;24,暗黑骑士;绝枪战士;战士;骑士
3201,20,24758,1,1,36555,0,0,0,0,0,0,0,0,0,0,0,0,0,22997,3201,5,20,19014409516066930,0,40,ULK战士
3201,21,44437,1,7035,50475,1,19,19,18,19,20,11,11,9,8,8,0,0,31413,3201,5,21,19014409516066930,0,2;3,采矿工;园艺工
3202,0,46360,1,6921,28166,0,0,0,0,0,0,0,0,0,0,0,61,0,24592,3202,5,0,19014409516066930,0,,
3202,1,46058,1,5644,23689,1,15,15,14,14,14,11,11,11,10,10,0,0,39676,3202,5,1,19014409516066930,0,19;34,白魔法师;贤者
3202,2,42985,1,10000,17970,0,16,16,0,0,0,9,9,0,0,0,61,0,24592,3202,5,2,19014409516066930,0,32;33,舞者;吟游诗人
3202,3,43320,1,5980,31072,1,18,18,18,18,18,11,11,9,8,8,0,0,31414,3202,5,3,19014409516066930,0,16;45;46,捕鱼人;采矿工690;园艺工690
3202,4,44438,1,7055,53650,1,19,19,18,18,18,11,11,9,8,8,0,0,31414,3202,5,4,19014409516066930,0,2;3,采矿工;园艺工
3202,5,46048,1,0,30000,1,14,14,14,16,16,11,11,9,8,8,61,0,24592,3202,5,5,19014409516066930,0,22,机工士
3202,6,42729,1,0,43348,0,0,0,0,0,0,0,0,0,0,0,6,0,24288,3202,5,6,19014409516066930,0,29;30,武士;武僧
3202,7,31364,1,0,34339,0,0,0,0,0,0,0,0,0,0,0,0,0,24603,3202,5,7,19014409516066930,0,39,博兹雅镰刀
3202,8,42898,1,1,43465,1,0,0,0,0,0,0,0,0,0,0,0,0,24603,3202,5,8,19014409516066930,0,31;35,龙骑士;钐镰客
3202,9,42739,1,8262,39817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,9,19014409516066930,0,25;43,忍者;蝰蛇剑士
3202,10,46375,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,10,19014409516066930,0,,
3202,11,32553,1,1,50457,0,25,25,0,0,0,7,7,0,0,0,0,0,0,3202,5,11,19014409516066930,0,17;18,青魔法师;青魔法师
3202,12,31389,1,0,37264,0,0,0,0,0,0,0,0,0,0,0,6,0,21203,3202,5,12,19014409516066930,0,26;27,博兹雅法系;博兹雅召唤
3202,13,31369,1,0,55692,0,0,0,0,0,0,0,0,0,0,0,6,0,24288,3202,5,13,19014409516066930,0,37,博兹雅武士
3202,14,24850,1,1,31486,0,0,0,0,0,0,0,0,0,0,0,0,0,24759,3202,5,14,19014409516066930,0,40,ULK战士
3202,15,24856,1,1,53123,0,0,0,0,0,0,0,0,0,0,0,0,0,24603,3202,5,15,19014409516066930,0,41,ULK占星
3202,16,24855,1,319,38759,0,0,0,0,0,0,0,0,0,0,0,6,0,24288,3202,5,16,19014409516066930,0,21,ULK召唤
3202,17,42970,1,4539,42484,0,14,14,0,0,0,9,9,0,0,0,0,0,0,3202,5,17,19014409516066930,0,6;9;23;24,暗黑骑士;绝枪战士;战士;骑士
3202,18,6224,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,18,19014409516066930,0,36,加雷马触发
3202,19,46350,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,19,19014409516066930,0,,
3202,20,44797,1,2991,17443,1,15,15,0,0,0,9,9,0,0,0,6,0,23001,3202,5,20,19014409516066930,0,0;1;20;44,召唤师;黑魔法师;赤魔法师;绘灵法师
3202,27,43149,1,10000,44903,0,14,14,0,0,0,11,11,0,0,0,0,0,39676,3202,5,27,19014409516066930,0,7;15;38;42,学者;占星术士;伊甸奶;绝欧奶
3203,0,43150,1,8128,14193,0,16,16,0,0,0,11,11,0,0,0,0,0,31415,3203,5,0,19014409516066930,0,7;15;19;34;38,学者;占星术士;白魔法师;贤者;伊甸奶
3203,1,42822,1,0,35183,0,0,0,0,0,0,0,0,0,0,0,0,0,10034,3203,5,1,19014409516066930,0,31;35,龙骑士;钐镰客
3203,2,43001,1,3199,13785,0,15,15,0,0,0,9,9,0,0,0,0,0,20635,3203,5,2,19014409516066930,0,0;1;20;44,召唤师;黑魔法师;赤魔法师;绘灵法师
3203,3,46049,1,0,30000,1,15,15,15,15,15,11,11,9,8,8,0,0,10034,3203,5,3,19014409516066930,0,22,机工士
3203,4,43321,1,7103,16894,1,18,18,18,18,20,11,11,9,8,2,0,0,31415,3203,5,4,19014409516066930,0,16;45;46,捕鱼人;采矿工690;园艺工690
3203,5,42919,1,7538,55475,1,14,14,16,14,14,11,11,11,10,10,0,0,31415,3203,5,5,19014409516066930,0,,
3203,6,42730,1,0,35859,0,0,0,0,0,0,0,0,0,0,0,0,0,20635,3203,5,6,19014409516066930,0,29;30,武士;武僧
3203,7,31365,1,0,51863,0,0,0,0,0,0,0,0,0,0,0,0,0,10034,3203,5,7,19014409516066930,0,39,博兹雅镰刀
3203,8,46366,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,8,19014409516066930,0,,
3203,9,42740,1,8302,29846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,9,19014409516066930,0,25;43,忍者;蝰蛇剑士
3203,10,46371,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,10,19014409516066930,0,,
3203,11,44607,1,6829,43459,0,14,14,0,0,0,9,9,0,0,0,0,0,10034,3203,5,11,19014409516066930,0,6;9;23;24,暗黑骑士;绝枪战士;战士;骑士
3203,12,40348,1,2313,44724,0,15,16,0,0,0,7,7,0,0,0,0,0,10034,3203,5,12,19014409516066930,0,17;18,青魔法师;青魔法师
3203,13,31390,1,14,37413,0,0,0,0,0,0,0,0,0,0,0,0,0,20635,3203,5,13,19014409516066930,0,26;27,博兹雅法系;博兹雅召唤
3203,14,31370,1,0,37405,0,0,0,0,0,0,0,0,0,0,0,0,0,20635,3203,5,14,19014409516066930,0,37,博兹雅武士
3203,15,40792,1,1419,43179,0,15,14,0,0,0,9,9,0,0,0,0,0,0,3203,5,15,19014409516066930,0,42,绝欧奶
3203,16,24785,1,1,54246,0,0,0,0,0,0,0,0,0,0,0,0,0,31415,3203,5,16,19014409516066930,0,41,ULK占星
3203,17,24790,1,1,50679,0,0,0,0,0,0,0,0,0,0,0,0,0,20635,3203,5,17,19014409516066930,0,21,ULK召唤
3203,18,44439,1,5488,50475,1,19,18,18,19,19,11,11,9,3,3,0,0,31415,3203,5,18,19014409516066930,0,2;3,采矿工;园艺工
3203,19,44622,1,3591,27231,0,15,15,0,0,0,9,9,0,0,0,0,0,10034,3203,5,19,19014409516066930,0,32;33,舞者;吟游诗人
3203,21,24760,1,1,36501,0,0,0,0,0,0,0,0,0,0,0,0,0,10034,3203,5,21,19014409516066930,0,40,ULK战士
3205,0,46060,1,5579,23225,1,14,14,14,14,14,11,11,11,10,10,0,0,14975,3205,5,0,19014409516066930,0,19;34,白魔法师;贤者
3205,1,46050,1,0,30000,1,16,16,16,16,16,11,11,9,8,8,61,0,16594,3205,5,1,19014409516066930,0,22,机工士
3205,2,43322,1,7126,16620,1,18,18,19,20,19,11,11,9,2,8,0,0,31416,3205,5,2,19014409516066930,0,16;45;46,捕鱼人;采矿工690;园艺工690
3205,3,42900,1,1,35198,1,0,0,0,0,0,0,0,0,0,0,0,0,16594,3205,5,3,19014409516066930,0,31;35,龙骑士;钐镰客
3205,4,44440,1,5535,50475,1,18,18,19,19,19,11,11,9,3,3,0,0,31416,3205,5,4,19014409516066930,0,2;3,采矿工;园艺工
3205,5,43002,1,3339,30719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,5,19014409516066930,0,,
3205,6,42731,1,0,35934,0,0,0,0,0,0,0,0,0,0,0,6,0,9289,3205,5,6,19014409516066930,0,29;30,武士;武僧
3205,7,42741,1,8245,30065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,7,19014409516066930,0,25;43,忍者;蝰蛇剑士
3205,8,43074,1,10000,45201,0,14,14,0,0,0,11,11,0,0,0,0,0,14975,3205,5,8,19014409516066930,0,7;15;38,学者;占星术士;伊甸奶
3205,9,43126,1,10000,39755,0,15,15,0,0,0,11,11,0,0,0,0,0,38216,3205,5,9,19014409516066930,0,6;9;23;24,暗黑骑士;绝枪战士;战士;骑士
3205,10,40349,1,2262,42186,0,25,25,0,0,0,7,7,0,0,0,0,0,38216,3205,5,10,19014409516066930,0,17;18,青魔法师;青魔法师
3205,11,31391,1,0,33530,0,0,0,0,0,0,0,0,0,0,0,0,0,10035,3205,5,11,19014409516066930,0,26;27,博兹雅法系;博兹雅召唤
3205,12,31371,1,0,53566,0,0,0,0,0,0,0,0,0,0,0,6,0,9289,3205,5,12,19014409516066930,0,37,博兹雅武士
3205,13,31366,1,0,51946,0,0,0,0,0,0,0,0,0,0,0,0,0,16594,3205,5,13,19014409516066930,0,39,博兹雅镰刀
3205,14,24786,1,1,54238,0,0,0,0,0,0,0,0,0,0,0,0,0,14975,3205,5,14,19014409516066930,0,41,ULK占星
3205,15,24791,1,1,50666,0,0,0,0,0,0,0,0,0,0,0,6,0,9289,3205,5,15,19014409516066930,0,21,ULK召唤
3205,16,43141,1,3486,27202,0,15,15,0,0,0,11,11,0,0,0,61,0,16594,3205,5,16,19014409516066930,0,32;33,舞者;吟游诗人
3205,17,24761,1,1,36487,0,0,0,0,0,0,0,0,0,0,0,0,0,38216,3205,5,17,19014409516066930,0,40,ULK战士
3205,18,38054,1,3119,43192,0,14,14,0,0,0,9,9,0,0,0,0,0,0,3205,5,18,19014409516066930,0,42,绝欧奶
3205,19,46367,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,19,19014409516066930,0,,
3205,20,44638,1,10000,13284,0,16,16,0,0,0,9,9,0,0,0,0,0,0,3205,5,20,19014409516066930,0,0;1;20;44,召唤师;黑魔法师;赤魔法师;绘灵法师
3206,0,46061,1,5495,23239,1,15,15,15,15,15,11,11,11,10,10,0,0,8692,3206,5,0,19014409516066930,0,19;34,白魔法师;贤者
3206,1,43152,1,2340,20935,0,15,15,0,0,0,11,11,0,0,0,0,0,8692,3206,5,1,19014409516066930,0,7;15;38,学者;占星术士;伊甸奶
3206,2,31367,1,0,51878,0,0,0,0,0,0,0,0,0,0,0,0,0,10036,3206,5,2,19014409516066930,0,39,博兹雅镰刀
3206,3,44624,1,3449,27348,0,15,16,0,0,0,9,9,0,0,0,0,0,31417,3206,5,3,19014409516066930,0,32;33,舞者;吟游诗人
3206,4,44609,1,6771,43359,0,15,15,0,0,0,9,9,0,0,0,0,0,21041,3206,5,4,19014409516066930,0,6;9;23;24,暗黑骑士;绝枪战士;战士;骑士
3206,5,44441,1,7039,50475,1,19,19,20,20,20,11,11,8,8,3,0,0,31417,3206,5,5,19014409516066930,0,2;3,采矿工;园艺工
3206,6,42732,1,0,35975,0,0,0,0,0,0,0,0,0,0,0,37,0,23226,3206,5,6,19014409516066930,0,29;30,武士;武僧
3206,7,46368,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,7,19014409516066930,0,,
3206,8,46051,1,0,30000,1,14,14,14,14,14,11,11,9,8,8,0,0,31417,3206,5,8,19014409516066930,0,22,机工士
3206,9,42742,1,8220,29985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,9,19014409516066930,0,25;43,忍者;蝰蛇剑士
3206,10,43323,1,7142,16371,1,20,19,20,19,18,9,11,9,8,4,0,0,31417,3206,5,10,19014409516066930,0,16;45;46,捕鱼人;采矿工690;园艺工690
3206,11,40350,1,2294,44185,0,15,16,0,0,0,7,7,0,0,0,0,0,21041,3206,5,11,19014409516066930,0,17;18,青魔法师;青魔法师
3206,12,31392,1,14,35724,0,0,0,0,0,0,0,0,0,0,0,0,0,24604,3206,5,12,19014409516066930,0,26;27,博兹雅法系;博兹雅召唤
3206,13,42901,1,1,35235,1,0,0,0,0,0,0,0,0,0,0,0,0,10036,3206,5,13,19014409516066930,0,31;35,龙骑士;钐镰客
3206,14,42844,1,1,35086,0,14,14,0,0,0,11,11,0,0,0,0,0,8692,3206,5,14,19014409516066930,0,42,绝欧奶
3206,15,24787,1,1,54680,0,0,0,0,0,0,0,0,0,0,0,0,0,10036,3206,5,15,19014409516066930,0,41,ULK占星
3206,16,24792,1,1,50606,0,0,0,0,0,0,0,0,0,0,0,37,0,23226,3206,5,16,19014409516066930,0,21,ULK召唤
3206,17,44800,1,2933,15049,1,15,14,0,0,0,9,9,0,0,0,0,0,6977,3206,5,17,19014409516066930,0,0;1;20;44,召唤师;黑魔法师;赤魔法师;绘灵法师
3206,19,24762,1,1,55410,0,0,0,0,0,0,0,0,0,0,0,0,0,21041,3206,5,19,19014409516066930,0,40,ULK战士
3206,20,31372,1,0,35818,0,0,0,0,0,0,0,0,0,0,0,37,0,23226,3206,5,20,19014409516066930,0,37,博兹雅武士
3207,0,42551,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,0,19014409516066930,0,,
3207,1,43344,1,8891,15047,1,18,19,20,20,18,11,11,10,10,8,0,0,9293,3207,5,1,19014409516066930,0,2;3;16;45;46,采矿工;园艺工;捕鱼人;采矿工690;园艺工690
3207,2,42552,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,2,19014409516066930,0,,
3207,3,42931,1,2972,24870,1,16,16,16,16,16,9,9,8,8,8,0,0,9293,3207,5,3,19014409516066930,0,,
3207,4,46536,1,4392,22800,0,14,14,0,0,0,11,11,0,0,0,0,0,14447,3207,5,4,19014409516066930,0,19;34,白魔法师;贤者
3207,5,43006,1,2791,21618,0,0,0,0,0,0,0,0,0,0,0,0,0,9293,3207,5,5,19014409516066930,0,32;33,舞者;吟游诗人
3207,6,42550,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,6,19014409516066930,0,,
3207,7,40803,1,1500,42599,0,25,0,0,0,0,9,0,0,0,0,0,0,0,3207,5,7,19014409516066930,0,42,绝欧奶
3207,8,43081,1,7805,40335,0,15,14,0,0,0,11,11,0,0,0,0,0,9293,3207,5,8,19014409516066930,0,6;9;23;24,暗黑骑士;绝枪战士;战士;骑士
3207,9,32562,1,1,25872,0,25,15,0,0,0,7,7,0,0,0,0,0,9293,3207,5,9,19014409516066930,0,17;18,青魔法师;青魔法师
3207,10,43162,1,2456,26938,0,15,14,0,0,0,11,11,0,0,0,0,0,9293,3207,5,10,19014409516066930,0,0;1;20;44,召唤师;黑魔法师;赤魔法师;绘灵法师
3207,11,46069,1,0,30000,1,15,15,15,15,15,11,9,8,8,8,0,0,9293,3207,5,11,19014409516066930,0,22,机工士
3207,12,46381,1,6702,26415,0,0,0,0,0,0,0,0,0,0,0,0,0,9293,3207,5,12,19014409516066930,0,,
3207,13,42928,1,1,28377,1,0,0,0,0,0,0,0,0,0,0,0,0,9293,3207,5,13,19014409516066930,0,29;30;31;35,武士;武僧;龙骑士;钐镰客
3207,14,22973,1,1,51271,0,0,0,0,0,0,0,0,0,0,0,0,0,9293,3207,5,14,19014409516066930,0,21;40,ULK召唤;ULK战士
3207,15,43161,1,2371,39100,0,15,14,0,0,0,11,11,0,0,0,0,0,14447,3207,5,15,19014409516066930,0,7;15;38,学者;占星术士;伊甸奶
3208,0,46074,1,0,30000,1,15,15,15,15,15,11,9,8,8,8,0,0,9292,3208,5,0,19014409516066930,0,22,机工士
3208,1,42556,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,1,19014409516066930,0,,
