07/03/2023 21:26:47;307552488;-139
07/03/2023 21:56:19;307552353;-135
07/03/2023 22:04:51;307552218;-135
07/03/2023 22:39:16;307553650;1432
07/03/2023 23:25:03;307553515;-135
08/03/2023 02:06:06;307555515;2000
08/03/2023 02:12:04;307566424;10909
08/03/2023 03:49:23;307566345;-79
08/03/2023 04:08:48;307566266;-79
08/03/2023 10:38:54;307566169;-97
08/03/2023 11:59:04;307566034;-135
08/03/2023 15:16:50;307565937;-97
08/03/2023 15:52:09;307565839;-98
09/03/2023 09:58:21;307565704;-135
09/03/2023 18:18:10;307565593;-111
09/03/2023 18:47:40;307565545;-48
09/03/2023 20:03:24;307565434;-111
09/03/2023 22:26:38;307565299;-135
09/03/2023 23:02:38;307565164;-135
09/03/2023 23:29:15;307565083;-81
10/03/2023 02:13:32;307564969;-114
10/03/2023 02:21:58;307564913;-56
10/03/2023 02:25:57;307564832;-81
10/03/2023 03:30:24;307564753;-79
10/03/2023 10:47:23;307564633;-120
10/03/2023 10:50:11;307564573;-60
10/03/2023 12:32:51;307564438;-135
11/03/2023 08:17:57;307564390;-48
11/03/2023 08:44:32;307564311;-79
11/03/2023 10:19:09;307564232;-79
11/03/2023 10:56:19;307564108;-124
11/03/2023 17:48:45;307564058;-50
11/03/2023 21:01:15;308564058;1000000
11/03/2023 21:01:23;309064058;500000
12/03/2023 04:02:24;309064010;-48
12/03/2023 04:43:26;309063931;-79
12/03/2023 12:12:14;309063901;-30
12/03/2023 12:53:55;309063766;-135
12/03/2023 14:16:38;310063766;1000000
12/03/2023 14:16:45;310563766;500000
13/03/2023 09:32:36;310563631;-135
13/03/2023 10:33:20;310563583;-48
13/03/2023 20:15:11;310563683;100
13/03/2023 22:16:07;310563608;-75
13/03/2023 23:23:36;310563533;-75
14/03/2023 01:32:20;310563436;-97
14/03/2023 01:49:08;310863386;299950
14/03/2023 02:58:28;310863311;-75
14/03/2023 04:35:24;310863176;-135
14/03/2023 13:08:54;310863097;-79
14/03/2023 14:23:54;310862962;-135
14/03/2023 14:56:50;310862861;-101
14/03/2023 15:17:11;310862726;-135
14/03/2023 15:24:27;310862659;-67
14/03/2023 15:42:37;310862562;-97
15/03/2023 20:38:18;310862465;-97
15/03/2023 21:00:58;310862417;-48
15/03/2023 22:22:49;310862326;-91
16/03/2023 02:29:17;310863326;1000
16/03/2023 10:31:07;310863291;-35
16/03/2023 11:11:16;310863156;-135
16/03/2023 13:32:59;310865156;2000
17/03/2023 07:43:10;310865087;-69
17/03/2023 08:23:58;310864973;-114
17/03/2023 14:39:49;310864892;-81
17/03/2023 14:46:40;310864801;-91
17/03/2023 14:48:14;311023301;158500
17/03/2023 15:04:55;311023222;-79
17/03/2023 18:28:42;311023394;172
17/03/2023 22:29:37;311023313;-81
18/03/2023 00:24:38;311023199;-114
18/03/2023 01:33:09;311023143;-56
18/03/2023 01:44:58;311023087;-56
18/03/2023 03:12:47;311022987;-100
18/03/2023 12:57:03;311022937;-50
18/03/2023 13:42:04;311033237;10300
18/03/2023 13:42:11;311043537;10300
18/03/2023 13:42:19;311054037;10500
18/03/2023 13:42:26;311064437;10400
18/03/2023 13:42:34;311074537;10100
18/03/2023 13:42:41;311084537;10000
18/03/2023 13:42:49;311095537;11000
18/03/2023 13:42:56;311106537;11000
18/03/2023 13:43:04;311117337;10800
18/03/2023 13:43:12;311128237;10900
18/03/2023 13:43:20;311137337;9100
18/03/2023 13:43:28;311146537;9200
18/03/2023 13:43:36;311156537;10000
18/03/2023 13:43:43;311165537;9000
18/03/2023 13:43:51;311174537;9000
18/03/2023 13:43:58;311183637;9100
18/03/2023 13:44:06;311192837;9200
18/03/2023 13:44:22;311201937;9100
18/03/2023 13:44:30;311211037;9100
18/03/2023 13:44:57;311232237;21200
19/03/2023 08:15:25;311234237;2000
19/03/2023 08:20:12;311235237;1000
19/03/2023 08:46:54;311235189;-48
19/03/2023 19:49:00;311235355;166
19/03/2023 20:29:40;311235280;-75
20/03/2023 03:46:11;311235082;-198
20/03/2023 15:47:19;311234985;-97
21/03/2023 08:50:11;311234916;-69
21/03/2023 17:20:51;312234881;999965
21/03/2023 17:22:41;312334881;100000
21/03/2023 18:28:39;313334881;1000000
21/03/2023 18:29:11;314334881;1000000
21/03/2023 18:33:59;314334742;-139
22/03/2023 03:35:47;314335663;921
23/03/2023 07:47:50;314335552;-111
23/03/2023 10:12:50;314335504;-48
23/03/2023 10:27:45;314635504;300000
23/03/2023 10:29:26;314635375;-129
23/03/2023 16:29:10;314637375;2000
23/03/2023 17:58:43;314637278;-97
23/03/2023 18:02:01;314637181;-97
23/03/2023 19:56:19;314637046;-135
23/03/2023 19:58:28;314639046;2000
23/03/2023 20:03:18;314650046;11000
23/03/2023 22:24:11;314649939;-107
24/03/2023 01:48:37;314649860;-79
25/03/2023 07:58:01;314649646;-214
25/03/2023 08:53:18;314649567;-79
25/03/2023 10:15:07;314649488;-79
25/03/2023 17:04:27;314649407;-81
25/03/2023 18:24:50;314649272;-135
25/03/2023 18:35:32;314649430;158
26/03/2023 00:34:56;314649431;1
26/03/2023 03:50:37;314649352;-79
26/03/2023 15:17:47;314649255;-97
27/03/2023 07:23:52;314649186;-69
27/03/2023 18:16:07;314649105;-81
27/03/2023 20:30:53;314648970;-135
27/03/2023 23:48:32;314648831;-139
27/03/2023 23:49:33;314648692;-139
28/03/2023 01:29:16;314648611;-81
28/03/2023 03:07:54;314648532;-79
28/03/2023 16:56:23;314648453;-79
29/03/2023 09:16:36;314649453;1000
29/03/2023 10:18:06;314649374;-79
29/03/2023 19:31:56;315649374;1000000
29/03/2023 19:32:02;316649374;1000000
29/03/2023 19:32:08;316849374;200000
29/03/2023 19:39:17;316849295;-79
29/03/2023 23:41:20;316849160;-135
29/03/2023 23:59:05;316849093;-67
30/03/2023 03:07:42;316849014;-79
30/03/2023 16:11:14;316848933;-81
30/03/2023 16:51:18;316848798;-135
31/03/2023 09:23:06;316848763;-35
31/03/2023 09:30:28;316848549;-214
31/03/2023 22:44:51;317848549;1000000
31/03/2023 22:44:56;318848549;1000000
31/03/2023 22:45:02;319848549;1000000
31/03/2023 22:45:08;320848549;1000000
01/04/2023 03:04:05;320850549;2000
01/04/2023 13:36:56;320859849;9300
01/04/2023 13:37:04;320869149;9300
01/04/2023 13:37:12;320878549;9400
01/04/2023 13:37:20;320887949;9400
01/04/2023 13:37:28;320897949;10000
01/04/2023 13:37:36;320908049;10100
01/04/2023 13:37:43;320918249;10200
01/04/2023 13:37:51;320928449;10200
01/04/2023 13:37:59;320938749;10300
01/04/2023 13:38:07;320949149;10400
01/04/2023 13:38:14;320959449;10300
01/04/2023 13:38:22;320969749;10300
01/04/2023 13:38:30;320979949;10200
01/04/2023 13:38:38;320990049;10100
01/04/2023 13:38:46;321000149;10100
01/04/2023 13:38:54;321009749;9600
01/04/2023 13:42:14;321019149;9400
01/04/2023 13:46:52;321028549;9400
01/04/2023 13:47:17;321037749;9200
01/04/2023 13:48:10;321059049;21300
01/04/2023 13:48:18;321068449;9400
01/04/2023 13:48:25;321077949;9500
01/04/2023 13:48:33;321086949;9000
01/04/2023 13:48:41;321096049;9100
01/04/2023 13:48:48;321105149;9100
01/04/2023 13:48:56;321114349;9200
01/04/2023 13:49:03;321124149;9800
01/04/2023 13:49:11;321134049;9900
01/04/2023 13:49:19;321144751;10702
01/04/2023 13:49:26;321155251;10500
01/04/2023 13:49:34;321165851;10600
01/04/2023 13:49:41;321176751;10900
01/04/2023 13:49:49;321187751;11000
01/04/2023 13:49:56;321198551;10800
01/04/2023 13:50:04;321209451;10900
01/04/2023 13:50:11;321220251;10800
01/04/2023 13:50:19;321231151;10900
01/04/2023 13:50:26;321240251;9100
01/04/2023 13:50:34;321249451;9200
01/04/2023 13:50:41;321258451;9000
01/04/2023 13:50:49;321267451;9000
01/04/2023 13:50:56;321276851;9400
01/04/2023 13:51:04;321286251;9400
01/04/2023 13:51:12;321296551;10300
01/04/2023 13:51:20;321307051;10500
01/04/2023 13:51:27;321317451;10400
01/04/2023 13:51:34;321327551;10100
01/04/2023 13:51:42;321337551;10000
01/04/2023 13:51:50;321347751;10200
01/04/2023 13:51:57;321357951;10200
01/04/2023 13:52:05;321366951;9000
01/04/2023 13:52:12;321376151;9200
01/04/2023 13:52:20;321385251;9100
01/04/2023 13:52:27;321396151;10900
01/04/2023 13:52:35;321406951;10800
01/04/2023 13:52:42;321417951;11000
01/04/2023 13:52:50;321428851;10900
01/04/2023 13:52:57;321439553;10702
01/04/2023 13:53:05;321448753;9200
01/04/2023 13:53:13;321458053;9300
01/04/2023 13:53:21;321467453;9400
01/04/2023 13:53:29;321476853;9400
01/04/2023 13:53:36;321487653;10800
01/04/2023 13:53:44;321498355;10702
01/04/2023 13:53:51;321509057;10702
01/04/2023 13:53:59;321519657;10600
01/04/2023 13:54:07;321530157;10500
01/04/2023 13:54:14;321539857;9700
01/04/2023 13:54:22;321549457;9600
01/04/2023 13:54:29;321559057;9600
01/04/2023 13:54:37;321568557;9500
01/04/2023 13:54:44;321579057;10500
01/04/2023 13:54:51;321589457;10400
01/04/2023 13:55:00;321599457;10000
01/04/2023 13:55:08;321609957;10500
01/04/2023 13:55:15;321620357;10400
01/04/2023 13:55:23;321630757;10400
01/04/2023 13:55:30;321641057;10300
01/04/2023 13:55:38;321651957;10900
01/04/2023 13:55:46;321662557;10600
01/04/2023 13:55:53;321673057;10500
01/04/2023 13:56:00;321683759;10702
01/04/2023 13:57:30;321694461;10702
01/04/2023 13:57:37;321703861;9400
01/04/2023 13:57:45;321714461;10600
01/04/2023 13:57:53;321724961;10500
01/04/2023 13:58:00;321735663;10702
01/04/2023 13:58:08;321746365;10702
01/04/2023 13:58:15;321756765;10400
01/04/2023 13:58:23;321767265;10500
01/04/2023 13:58:30;321777765;10500
01/04/2023 13:58:38;321788365;10600
01/04/2023 13:58:45;321799067;10702
01/04/2023 13:58:53;321809769;10702
01/04/2023 13:59:00;321820569;10800
01/04/2023 13:59:08;321831469;10900
01/04/2023 13:59:16;321840969;9500
01/04/2023 13:59:23;321850569;9600
01/04/2023 14:00:42;321860469;9900
01/04/2023 14:28:08;321860613;144
01/04/2023 14:38:10;321860516;-97
01/04/2023 14:59:09;321860419;-97
01/04/2023 15:00:27;321860322;-97
02/04/2023 07:53:33;321860241;-81
02/04/2023 09:11:21;321860127;-114
02/04/2023 09:56:28;321860013;-114
03/04/2023 00:49:58;322860013;1000000
03/04/2023 00:50:04;323860013;1000000
03/04/2023 15:05:12;324860013;1000000
03/04/2023 15:05:23;325560013;700000
04/04/2023 07:33:00;325559902;-111
04/04/2023 07:54:51;325559688;-214
04/04/2023 10:04:31;325559609;-79
04/04/2023 16:50:10;325560609;1000
04/04/2023 18:33:13;325410609;-150000
04/04/2023 18:33:20;325260609;-150000
04/04/2023 18:33:34;324960609;-300000
04/04/2023 18:33:41;324810609;-150000
04/04/2023 18:33:46;324660609;-150000
04/04/2023 18:33:56;324510609;-150000
04/04/2023 20:01:20;324910609;400000
04/04/2023 20:29:48;324610609;-300000
04/04/2023 20:29:56;324310609;-300000
04/04/2023 20:30:04;324010609;-300000
04/04/2023 20:30:14;323710609;-300000
04/04/2023 20:30:23;323410609;-300000
04/04/2023 20:30:29;323110609;-300000
04/04/2023 20:30:35;322810609;-300000
04/04/2023 22:28:12;322810528;-81
05/04/2023 00:42:37;322810447;-81
05/04/2023 11:58:10;322810412;-35
05/04/2023 13:32:32;322812412;2000
05/04/2023 14:34:53;323312412;500000
05/04/2023 16:24:46;323312315;-97
06/04/2023 09:49:00;323312236;-79
06/04/2023 19:09:50;323314236;2000
06/04/2023 19:14:38;323315236;1000
06/04/2023 23:15:26;324315236;1000000
06/04/2023 23:15:34;324815236;500000
06/04/2023 23:22:48;324815155;-81
07/04/2023 03:41:52;324815041;-114
07/04/2023 16:53:39;324825041;10000
08/04/2023 08:18:20;324824993;-48
09/04/2023 08:45:45;324824943;-50
09/04/2023 09:00:45;324824908;-35
09/04/2023 10:28:51;324824829;-79
09/04/2023 10:35:45;324824690;-139
09/04/2023 10:41:11;324824590;-100
10/04/2023 08:14:13;324824542;-48
10/04/2023 22:29:03;325824542;1000000
10/04/2023 22:29:10;326824542;1000000
10/04/2023 22:29:15;327824542;1000000
10/04/2023 22:29:21;328824542;1000000
10/04/2023 22:29:28;329824542;1000000
11/04/2023 05:00:45;329824428;-114
11/04/2023 11:56:04;329803588;-20840
11/04/2023 11:56:10;329616478;-187110
11/04/2023 11:58:26;329505700;-110778
11/04/2023 11:59:28;329505675;-25
11/04/2023 16:51:38;329505575;-100
11/04/2023 17:03:13;329507575;2000
12/04/2023 07:40:56;329508575;1000
12/04/2023 07:42:08;329508540;-35
12/04/2023 07:51:29;329508492;-48
12/04/2023 08:02:37;329520492;12000
12/04/2023 08:07:28;329521492;1000
12/04/2023 09:34:16;329521413;-79
13/04/2023 04:04:08;329521573;160
14/04/2023 10:45:56;329521494;-79
14/04/2023 10:57:31;329521383;-111
14/04/2023 11:28:59;329521335;-48
14/04/2023 22:37:15;329921335;400000
15/04/2023 05:11:14;329921256;-79
15/04/2023 10:20:45;329921142;-114
15/04/2023 10:24:53;329921086;-56
15/04/2023 13:56:48;329921011;-75
16/04/2023 08:44:18;329920942;-69
16/04/2023 21:52:07;330920892;999950
16/04/2023 21:52:14;331720892;800000
17/04/2023 00:39:37;331720795;-97
17/04/2023 01:44:20;331720745;-50
17/04/2023 02:59:21;331720648;-97
18/04/2023 09:45:57;331720534;-114
18/04/2023 23:22:50;332220534;500000
18/04/2023 23:22:56;333220534;1000000
18/04/2023 23:23:02;334220534;1000000
19/04/2023 05:19:41;334222534;2000
19/04/2023 05:26:52;334223534;1000
19/04/2023 05:32:36;334156799;-66735
19/04/2023 05:32:42;333622295;-534504
19/04/2023 05:33:43;333622216;-79
19/04/2023 05:41:54;333624216;2000
19/04/2023 05:47:50;333625216;1000
19/04/2023 13:14:14;333625125;-91
19/04/2023 13:14:21;333635125;10000
19/04/2023 13:14:29;333644925;9800
19/04/2023 13:14:36;333654825;9900
19/04/2023 13:14:44;333663925;9100
19/04/2023 13:14:51;333673125;9200
19/04/2023 13:14:59;333684025;10900
19/04/2023 13:15:06;333694125;10100
19/04/2023 13:15:14;333704325;10200
19/04/2023 13:15:22;333714325;10000
19/04/2023 13:15:29;333724425;10100
19/04/2023 13:15:37;333735325;10900
19/04/2023 13:15:44;333746325;11000
19/04/2023 13:15:52;333757325;11000
19/04/2023 13:15:59;333766325;9000
19/04/2023 13:16:07;333775425;9100
19/04/2023 13:17:44;333784525;9100
19/04/2023 13:17:52;333793725;9200
19/04/2023 13:17:59;333804525;10800
19/04/2023 13:18:06;333815227;10702
19/04/2023 13:18:43;333837827;22600
19/04/2023 13:18:51;333848427;10600
19/04/2023 13:18:58;333858927;10500
19/04/2023 13:19:06;333869327;10400
19/04/2023 13:19:14;333879827;10500
19/04/2023 13:19:21;333889927;10100
19/04/2023 13:19:29;333900027;10100
19/04/2023 13:19:36;333910227;10200
19/04/2023 13:19:44;333920427;10200
19/04/2023 13:19:51;333931327;10900
19/04/2023 13:19:59;333942227;10900
19/04/2023 13:20:06;333953227;11000
19/04/2023 13:20:14;333963227;10000
19/04/2023 13:20:21;333973327;10100
19/04/2023 13:20:29;333983527;10200
19/04/2023 13:20:36;333993727;10200
19/04/2023 13:20:44;334003627;9900
19/04/2023 13:20:52;334013527;9900
19/04/2023 13:20:59;334022527;9000
19/04/2023 13:21:07;334031527;9000
19/04/2023 13:21:15;334040727;9200
19/04/2023 13:21:22;334049827;9100
19/04/2023 13:21:30;334059127;9300
19/04/2023 13:21:37;334068327;9200
19/04/2023 13:21:45;334077327;9000
19/04/2023 13:21:52;334086327;9000
19/04/2023 13:21:59;334095527;9200
19/04/2023 13:22:07;334104627;9100
19/04/2023 13:22:59;334113927;9300
19/04/2023 13:23:06;334123127;9200
19/04/2023 13:23:37;334133227;10100
19/04/2023 13:23:44;334143427;10200
19/04/2023 13:23:52;334153627;10200
19/04/2023 13:23:59;334163927;10300
19/04/2023 13:24:07;334174327;10400
19/04/2023 13:24:15;334184727;10400
19/04/2023 13:24:23;334195227;10500
19/04/2023 13:24:30;334206227;11000
19/04/2023 13:24:37;334217227;11000
19/04/2023 13:24:45;334227827;10600
19/04/2023 13:24:52;334238427;10600
19/04/2023 13:24:59;334249227;10800
19/04/2023 13:25:07;334259929;10702
19/04/2023 13:25:15;334270329;10400
19/04/2023 13:27:02;334280629;10300
19/04/2023 13:27:10;334291331;10702
19/04/2023 13:27:17;334302131;10800
19/04/2023 13:27:25;334312731;10600
19/04/2023 13:27:32;334323331;10600
19/04/2023 13:27:40;334333731;10400
19/04/2023 13:27:47;334344231;10500
19/04/2023 13:27:55;334355231;11000
19/04/2023 13:28:02;334366231;11000
19/04/2023 13:28:10;334376331;10100
19/04/2023 13:28:17;334386331;10000
19/04/2023 13:28:25;334396531;10200
19/04/2023 13:28:32;334406731;10200
19/04/2023 13:28:39;334417131;10400
19/04/2023 13:28:47;334427431;10300
19/04/2023 13:28:54;334437131;9700
19/04/2023 13:29:02;334446331;9200
19/04/2023 13:29:09;334455631;9300
19/04/2023 13:29:17;334465031;9400
19/04/2023 13:29:25;334474431;9400
19/04/2023 13:29:32;334483431;9000
19/04/2023 13:29:39;334492831;9400
19/04/2023 13:29:47;334502231;9400
19/04/2023 13:29:55;334511431;9200
19/04/2023 13:30:02;334520731;9300
19/04/2023 13:30:09;334530331;9600
19/04/2023 13:30:17;334539831;9500
19/04/2023 13:30:24;334550331;10500
19/04/2023 13:30:32;334560731;10400
19/04/2023 13:30:39;334571131;10400
19/04/2023 13:30:47;334581431;10300
19/04/2023 13:30:54;334591631;10200
19/04/2023 13:31:02;334601831;10200
19/04/2023 13:31:09;334612031;10200
19/04/2023 13:31:17;334622831;10800
19/04/2023 15:34:21;334633731;10900
20/04/2023 08:59:48;334633596;-135
20/04/2023 20:23:35;334633461;-135
20/04/2023 20:30:31;334633363;-98
20/04/2023 20:39:53;334633288;-75
20/04/2023 21:45:55;334633213;-75
20/04/2023 23:06:11;334633138;-75
21/04/2023 02:51:36;334633001;-137
21/04/2023 03:32:09;334636001;3000
22/04/2023 08:16:54;334635866;-135
22/04/2023 09:31:39;334635759;-107
22/04/2023 20:43:14;334635709;-50
22/04/2023 20:50:28;334635634;-75
23/04/2023 00:49:59;334635529;-105
23/04/2023 03:45:08;334635450;-79
24/04/2023 16:50:56;334635402;-48
25/04/2023 01:00:07;334635321;-81
25/04/2023 04:07:01;334635230;-91
25/04/2023 04:12:27;334734230;99000
26/04/2023 18:23:34;334734182;-48
26/04/2023 19:30:42;334734085;-97
26/04/2023 20:18:32;334934085;200000
26/04/2023 21:05:59;334933988;-97
26/04/2023 21:07:13;334935988;2000
26/04/2023 21:12:11;334935918;-70
26/04/2023 21:12:32;334935808;-110
26/04/2023 22:06:03;334935694;-114
26/04/2023 22:51:51;335635694;700000
26/04/2023 23:51:59;335635834;140
27/04/2023 00:34:06;335636513;679
28/04/2023 12:43:02;335636444;-69
28/04/2023 13:24:32;335637444;1000
28/04/2023 20:16:56;335637346;-98
28/04/2023 22:10:02;335837346;200000
28/04/2023 23:01:25;336437346;600000
29/04/2023 04:00:43;336437249;-97
29/04/2023 04:46:52;336437152;-97
29/04/2023 17:01:48;336437308;156
30/04/2023 08:03:10;336437273;-35
30/04/2023 08:19:31;336437213;-60
30/04/2023 10:16:35;336437113;-100
30/04/2023 20:44:13;336437063;-50
30/04/2023 20:52:34;336436943;-120
30/04/2023 21:12:59;336448943;12000
30/04/2023 21:18:10;336449943;1000
30/04/2023 21:56:49;337449943;1000000
30/04/2023 21:56:55;338449943;1000000
01/05/2023 09:37:50;338450943;1000
01/05/2023 09:38:40;338455943;5000
01/05/2023 19:25:36;338455868;-75
01/05/2023 23:55:23;338455757;-111
02/05/2023 00:03:11;338455622;-135
02/05/2023 00:05:10;338455485;-137
02/05/2023 22:51:38;339155485;700000
03/05/2023 09:59:05;339155371;-114
03/05/2023 22:25:43;340155371;1000000
03/05/2023 22:25:50;340755371;600000
03/05/2023 23:18:49;340755236;-135
03/05/2023 23:41:05;340755155;-81
04/05/2023 05:29:40;340755105;-50
04/05/2023 23:06:49;340755055;-50
04/05/2023 23:32:30;340755015;-40
05/05/2023 02:01:02;340754975;-40
05/05/2023 02:24:32;340756975;2000
05/05/2023 21:04:09;340756836;-139
05/05/2023 23:26:12;340757836;1000
06/05/2023 01:30:00;340758836;1000
07/05/2023 16:05:20;340908836;150000
07/05/2023 20:31:31;340908736;-100
07/05/2023 20:52:16;340908636;-100
08/05/2023 23:55:15;340908497;-139
08/05/2023 23:56:48;340908376;-121
09/05/2023 05:57:42;340908276;-100
09/05/2023 05:59:15;340908176;-100
09/05/2023 07:15:48;340908126;-50
09/05/2023 07:25:10;340908026;-100
09/05/2023 07:33:30;340907926;-100
